"533","AI","AI/Big Data工程師(總公司資訊部)","2018-12-22","旺旺友聯產物保險股份有限公司","40000","經歷不拘","產物保險業","未填寫"," Java Visual C# Visual Studio .net MS SQL Oracle Python ETL OLAP PL/SQL DataStage 系統架構規劃 系統整合分析 軟體工程系統開發 軟體程式設計 資料庫軟體應用 資料庫程式設計","1.金融科技(Fintech)維護及開發。
2.AI。
3.大數據。
4.Python開發經驗。
5.熟悉產險業務者佳。","https://www.104.com.tw/job/?jobno=6fgrp&jobsource=joblist_b_relevance"
"534","AI","AI 科技公司_雲端服務業務經理_202JL","2018-12-26","萬寶華企業管理顧問股份有限公司","40000","2年以上","人力仲介代徵","1. 熟悉軟體解決方案的銷售技巧與決策流程 2. 善於經營專業互信的人際關係、能高效妥善地處理人際溝通 3. 反應快、理解力強、有主動解決問題的好奇心與行動力  ＃具備以下條件尤佳： 1. 熟悉大數據與AI解決方案之銷售 2. 熟悉金融, 電商產業 3. IT專業背景",,"1. 識別大數據與 AI 技術發展帶來的市場機會，參與國內外產品行銷企劃及推廣工作 
2. 規劃、執行並持續完善業務開發，實現產品銷售與業務增長 
3. 主動挖掘並管理客戶需求，提供客戶導入 GCP 方案所需的業務端支持 
4. 積極維繫客戶關係，以達成團隊整體業績目標 ","https://www.104.com.tw/job/?jobno=6fguw&jobsource=joblist_b_relevance"
"535","AI","工程分析類─AI/Deep Learning 工程師(MKE50)","2018-12-27","旺宏電子股份有限公司","40000","經歷不拘","IC設計相關業","1.具python/tensorflow之程式開發經驗2.具統計&影像軟體之程式開發經驗 (ex: MATLAB等)3.具AI/Deep Learning 相關經驗尤佳4.具影像處理、資料分析方法經驗尤佳"," Matlab Python","1.AI/Deep Learning 相關方法研究、程式之開發與維護
2.影像處理相關方法研究、程式之開發與維護
3.工程資料分析","https://www.104.com.tw/job/?jobno=6fg6m&jobsource=joblist_b_relevance"
"536","AI","處理器設計工程師 (AI)","2018-10-15","聯發科技股份有限公司","40000","經歷不拘","半導體製造業","1. 熟悉數位IC設計. 了解FPGA驗證流程更佳2. 孰悉SoC系統整合及驗證流程3. 熟悉SoC系統架構4. 熟悉Embedded DSP/MCU及AMBA bus介面設計5. 熟悉Perl, C, Verilog 及power 分析相關tools",,"1. AI subsystem架構與RTL設計
2. AI subsystem整合驗證與介面設計
3. AI subsystem效能與低功耗設計與分析
","https://www.104.com.tw/job/?jobno=52tad&jobsource=joblist_b_relevance"
"537","AI","業務主管-AI機器人產品部","2018-12-20","格雷蒙集團_台灣格雷蒙股份有限公司","40000","8年以上","光電產業","1. 曾任職自動化設備相關產業，熟悉機械手臂行業尤佳。2. 具市場擴充能力及銷售管理能力。3. 良好人際溝通技巧和高度責任心。4. 積極、創新、敬業，具有不服輸之精神。"," Excel Internet Explorer Outlook PowerPoint Word","※ 優渥薪資+高額獎金
1.開拓市場及規劃。
2.熟悉欲銷售之產品，機械手臂、AI臉部、語音辨識之相關技術軟硬體。
3.原廠的接洽與維護客戶關係。","https://www.104.com.tw/job/?jobno=5fh7y&jobsource=joblist_b_relevance"
"538","AI","React Developer - AI and Big Data Product (台北)","2018-12-24","香港商慧科訊業有限公司台灣分公司","50000","2年以上","數位內容產業","NA",,"工作內容：
我們正在尋找對於開發大數據產品充滿熱情，並且樂於溝通、討論、分享與團隊合作的夥伴。

你將會負責：
- 開發單頁式互動式使用者介面 (SPA)
- 大數據資料視覺化呈現

我們希望你具備：
- 2年以上JavaScript、HTML及CSS3的程式設計與開發經驗
- 熟悉ReactJS、Node.js等 JavaScript 開發技術。
- 熟練使用RESTful API實現與後端串接。
- 優秀快速的學習能力，對學習前端新技術與資料視覺化充滿熱情。
- 優秀的口頭與書面交流與表達能力。
- 善於獨立完成工作，同時具備良好的團隊協作能力。
   
 加分項目：
- 熟悉 Scrum、Git、Git flow、CI / CD
- 熟悉 RWD、Redux、Jest
- 對於產品介面與效能持續改善有熱誠尤佳。
- 有GitHub 或作品

工作經驗 : 兩年以上

學歷   : 資訊工程相關、資訊管理相關、電機電子工程相關
","https://www.104.com.tw/job/?jobno=569k7&jobsource=joblist_b_relevance"
"539","AI","人工智慧演算法工程師 (AI Algorithm Engineer)","2018-12-28","英屬開曼群島商意騰科技股份有限公司台灣分公司","40000","經歷不拘","IC設計相關業","1. 具備自我學習新科技能力、熱愛挑戰性工作2. 具備語音、影像處理、電腦視覺背景者佳3. 熟悉 Linux 運算環境者佳",,"1. 研究與開發機器學習演算法，包含深度學習模型研究、軟體開發、模擬與分析
2. 開發數位信號處理、數位影像處理演算法","https://www.104.com.tw/job/?jobno=56a08&jobsource=joblist_b_relevance"
"540","AI","AI系統開發整合工程師(南科)","2018-12-26","晶元光電股份有限公司(晶電)","34000","經歷不拘","光電產業","1.	具有人工智慧/深度學習/電腦視覺/Caffe/Tensorflow等專案應用2.	熟悉C/C++/Python程式語言與Linux等相關開發平台與工具"," Linux C# Java Python","1.導入及開發工廠所需的AI系統(建模與AI智能系統)，用AI模擬人工的判定行為，以期達到節省人力的目標。 
2.運用深度學習(deep learning)和機器學習演算法, 建置機台所需智能系統。 
3.巨量資料分析應用開發及導入。 ( 電腦視覺/影像辨識處理相關演算法設計與系統整合開發)
","https://www.104.com.tw/job/?jobno=4io7r&jobsource=joblist_b_relevance"
"541","AI","AI影像演算法工程師(台南)","2018-12-27","圓剛科技股份有限公司","40000","2年以上","多媒體相關業","未填寫"," C C++ Python","1. Familiar with Computer vision and image processing.
2. Develop video applications on embedded system/Cloud service.
3. Build up the Cloud media analysis service.
4. Familiar with the machine learning/Deep learning.","https://www.104.com.tw/job/?jobno=5t90i&jobsource=joblist_b_relevance"
"542","AI","AI系統開發整合工程師(台南)","2018-12-28","群創光電股份有限公司","38000","經歷不拘","光電產業","1. C#/Python開發軟體2. 線性代數/統計學/類神經網路/機器學習/深度學習/數據挖掘/演算法3. 影像處理/應用系統開發4. 熟稔Tensorflow佳"," C C# C++ CORBA Python Visual Basic R","1.建置機台所需的AI資料分析智能系統，運用深度學習(deep learning)和機器學習演算法實踐資料失效偵測與圖像識別分類。
2.導入及開發工廠所需的AI系統(建模與AI智能系統)，用AI智能來模擬人工的判定行為，以期達到節省人力的目標。
3.自主化AI應用系統設計開發，AI教育資源整合與規劃。","https://www.104.com.tw/job/?jobno=5urf7&jobsource=joblist_b_relevance"
"543","AI","AI 軟韌體與FPGA開發工程師","2018-12-25","創惟科技股份有限公司","40000","8年以上","IC設計相關業","1. BS/MS/PhD in EE(Electronics Engineering), CE, or CS or the others in VLSI field. 2. At least 8 years of industry experience in embedded software3. Will developing embedded software for production of SoC.4. Developing system board for each application, even prototyping board. debugging software and functional verification of logic. developing for system board for each application (for example, surveillance camera, IoT camera system with our own AI chip)5. Mandatory Experience and Skills:  - Development application system (for validation, prototyping), Linux/RTOS- Coding experience of C/C++ and verifying logic functions under prototyping- Familiarity with SoC standard interfaces AMBA/AXI and memory system architecture6. Prefer to have Functional Verification experience for verifying complex digital systems, such as ones that use standard IP components and interconnects, including microprocessor cores and hierarchical memory subsystems under FPGA and SoC Chip.7. Must be able to communicate with team members in English."," C C++","負責AI產品軟體設計與驗證、韌體與應用設計與驗證工作。
1.Analyzing the application of AI acceleration chip.
2.Developing of validation board, test board, verification board with FPGA, and customer supporting.
3.Developing software and firmware for acceleration chip as a product.
4.Estimating PPA (Power Performance Area) before tape out.
5.Cooperating with other parts (software solution and Logic design team)","https://www.104.com.tw/job/?jobno=5vf5f&jobsource=joblist_b_relevance"
"544","AI AI 智能","AI人工智能工程師(內湖)","2018-03-26","鴻海精密工業股份有限公司","40000","3年以上","消費性電子產品製造業","(1)熟習並實作過深度學習(Deep Learning)算法如 CNN/RNN/LSTM等演算法(2)熟悉 AI相關演算法，如Reinforcement learning (DQN/policy gradient methods)(3)熟悉非監督式學習演算法，如VAE/GAN(4)有聲音影像實作經驗尤佳(5) 具開發對話機器人，自然語言(NLP)相關經驗尤佳(6)曾發表AI/ML相關國際論文期刊經驗尤佳",,"1. 負責大數據團隊人機互動系統，特別在圖像識別，語義理解，語音識別，智能對話        
2. 特別在物聯網為基礎上，開發相關的AI智能算法","https://www.104.com.tw/job/?jobno=5w7jg&jobsource=joblist_b_relevance"
"545","AI","AI系統應用研發工程師 (SP-ISW2)","2018-12-19","聯詠科技股份有限公司","40000","經歷不拘","半導體製造業","未填寫",,"1. 熟悉Linux系統, 具C/C++/Java/Python程式語言設計經驗
2. 熟悉Machine Learning以及Deep Learning framework, 具AI需求分析與應用開發經驗
3. 具Machine Learning以及Deep Learning演算法開發與優化經驗者尤佳
4. 具資料處理與分析經驗者尤佳

【共創A+聯詠】
穩健踏實、專家精神、創造優勢
驅動科技、開發創新、引領未來
邀請優秀人才，共創A+聯詠","https://www.104.com.tw/job/?jobno=5wakk&jobsource=joblist_b_relevance"
"546","AI","【服創所】AI研發工程師","2018-06-06","資策會_財團法人資訊工業策進會","40000","經歷不拘","電腦軟體服務業","NA",,"1.AI、Machine Learning、NLP相關演算法研究及開發。
2.依需求撰寫分析模組及資料處理程式，完成交派之任務。
3.協助維護現有之分析系統及程式。
4.進行不同來源異資料介接 RESTful API開發。
5.設定與部署系統開發、執行所需之環境。","https://www.104.com.tw/job/?jobno=5wukc&jobsource=joblist_b_relevance"
"547","AI","AI網路技術工程師(高雄辦公室)","2018-12-22","昇銳電子股份有限公司","40000","3年以上","光學器材製造業","1.具系統整合力，可協助客戶快速分析並排除問題2.通網路概念, 熟悉網路架構分享器設定佳3.涉略攝影機 / LCD / DVR 者佳4.具FAE或客服相關工作經驗5.親和力夠, 善於溝通協調,重視團隊合作",,"1、協助業務與客戶產品操作及技術服務, 產品應用面整合。
2、回饋客戶需求及市場與產品趨勢調查,提供業務和研發單位相關廠商產品
      市場消息,作為新產品開發參考
3、產品比較表製作、產品規格協助校對、產品應用技術教育訓練.
4、協助回覆客戶Email, 電話 Q&A.","https://www.104.com.tw/job/?jobno=61mm6&jobsource=joblist_b_relevance"
"548","AI 智能","智能客服產品經理- AI Chatbot Product Manager","2018-12-31","網訊電通股份有限公司","40000","2年以上","網際網路相關業","必要條件:1. 英文讀寫流利2. 簡報製作能力佳，能提供 Sales Kit 素材者3. 使用 Axure RP 相關經驗者4. 表達、邏輯清楚，相關產業工作經驗者加分條件:1. 具前端程式(HTML/CSS/JavaScript)尤佳2. 具使用 Illustrator/PS 尤佳3. 有參與 Scrum 開發經驗，知道如何撰寫 user story/驗收項目4. 社群通訊軟體(FB/LINE/Wechat/Instagram)重度使用者"," Excel PowerPoint Word 專案時間╱進度控管 專案溝通╱整合管理 社群媒體經營管理 市場調查資料分析與報告撰寫 簡報軟體操作","1. 智能客服機器人Tonii 市場調研及報告產出
2. 競品分析，提供產品未來走向、訂價策略、渠道建議與功能規劃 
3. Sales Kit PPT 素材產出 
4. 跨部門溝通，了解單位需求與產品部溝通排程 
5. Tonii 智能客服產品說明書、官網等相關文件更新與上傳 
6. Scrum PBI 開發項目功能設計 / user story 撰寫
7. 智能訓練師知識建置進度管理與追蹤","https://www.104.com.tw/job/?jobno=6gzeq&jobsource=joblist_b_relevance"
"549","AI 智能","【AI】CAA智能設備及智能硬件應用開發工程師（深圳）","2018-08-01","鴻海精密工業股份有限公司","40000","經歷不拘","消費性電子產品製造業","1. 智能大數據2. 智能設備、硬件3. 具有運用R/Python/Matlab或統計軟體使用經驗4. 熟悉統計學/資料探勘基礎知識",,"1. 大數據模型建構、維護與調校
2. 國內外資料探勘與大數據技術資料之蒐集整理
3. 依據使用者需求設計與開發適宜演算法","https://www.104.com.tw/job/?jobno=612pw&jobsource=joblist_b_relevance"
"550","AI 智能","研發類-AI人工智能演算法資深工程師(AIRD)","2018-12-25","中強光電股份有限公司","40000","3年以上","光電產業","未填寫",,"負責人工智能相關的深度學習、人工智慧、機器學習的演算法開發。
","https://www.104.com.tw/job/?jobno=5mdyl&jobsource=joblist_b_relevance"
"551","AI 智能","【AI】CAA智能檢測軟件研發工程師（鄭州）","2018-08-01","鴻海精密工業股份有限公司","40000","8年以上","消費性電子產品製造業","1.5年以上AOI相關經驗2.熟練Visual Studio及C++/C#語言3.熟悉MATLAB/LabView/Halcon/Vision Pro/MIL/eVision/Open CV等影像處理工具其中一種4.需具備量測系統/結構特徵辨識/外觀缺陷自動學習等其中一項研發能力5.具備深度學習/自動分類/機器學習等相關領域應用經驗者優先6.對金屬機殼/手機零附件/玻璃檢測有經驗者優先",,"1.產品尺寸檢查技術/設備研發
2.產品結構檢查技術/設備研發
3.缺陷可視光學技術整合及開發
4.檢測演算法研發及智能檢測系統整合及開發","https://www.104.com.tw/job/?jobno=612s9&jobsource=joblist_b_relevance"
"552","AI 智能","台北-【AI 智能製造】工廠管理工程師Manufacturing Process Engineer","2018-12-24","榮成紙業股份有限公司","40000","1年以上","紙相關製造業","未填寫",,"1. APS先進規劃與排程系統、MES工廠製造執行系統
2. 流程改善與資訊系統導入：
    a.依據產銷協調，提升應變與處理異常狀況之能力與速度
    b.降低呆料&庫存水準，提高庫存週轉率
    c.提昇排程效率，提升訂單達交率
3. 能配合任務需求出差
4. 熟 .NET 開發工具","https://www.104.com.tw/job/?jobno=693e0&jobsource=joblist_b_relevance"
"553","AI 智能","台北-【AI 智能製造】戰情室工程師 War Room Engineer","2018-12-24","榮成紙業股份有限公司","40000","1年以上","紙相關製造業","未填寫",,"1. 以QlikView、QlikSense、Tableau等相關軟體開發BI 系統
2. 依客戶行為進行分群、預測、分析貢獻度、銷售熱點 
3. 依客戶需求建置分析 
4. 了解最新技術並加以應用 
5. 規劃及開發設計戰情室及相關分析圖表
6.熟 .NET 開發工具 / GeneXus / Informix / SQL-Server
7. 能配合任務需求出差","https://www.104.com.tw/job/?jobno=693cs&jobsource=joblist_b_relevance"
"554","AI 智能","台北-【AI 智能製造】供應鏈工程師Supply Chain Engineer","2018-12-24","榮成紙業股份有限公司","40000","1年以上","紙相關製造業","NA",,"1. SCM/CRM及整合應用規劃、導入、客製服務、售後支援 
2. 客戶需求訪談、簡報、功能展示
3. 依據供應鏈業務需求取得相關標準認證
4. 系統導入工作
5. 系統整合管理
6. 熟 .NET 開發工具 / GeneXus / Informix / SQL-Server
7. 能配合任務需求出差","https://www.104.com.tw/job/?jobno=693et&jobsource=joblist_b_relevance"
"555","AI 智能","台北-【AI 智能製造】程序控制工程師PLC Engineer","2018-12-24","榮成紙業股份有限公司","40000","1年以上","紙相關製造業","未填寫",,"1. PLC程式編程﹑人機程式編寫
2. 電控與機電整合 
3. 配盤設計、配線對應﹑BOM表建立﹑操作手冊製作
4. 設備測試及調整﹑試運轉﹑交換及安裝
5. MES / SHOPFLOOR/ 資訊平台程式撰寫及維護 
6. 專案程式撰寫與平台維護
7. 熟 .NET 開發工具","https://www.104.com.tw/job/?jobno=693do&jobsource=joblist_b_relevance"
"556","AI 智能","台北-【AI 智能製造】識別系統工程師 Recognition System Engineer","2018-12-24","榮成紙業股份有限公司","40000","3年以上","紙相關製造業","NA",,"1. 運用深度學習(deep learning)，開發影像識別，語義分析，語音識別等人工智慧演算法
2. 機器學習(machine learning)、圖形識別(pattern recognition)研究
3. 熟悉機器學習, 深度學習 (caffe、 tensorflow )及相關工具
4. 熟悉 python / matlab / R / .NET / Hbase
5. 能配合任務需求出差","https://www.104.com.tw/job/?jobno=69p0a&jobsource=joblist_b_relevance"
"557","AI 智能","研發類-AI人工智能演算法工程師(AIRD)","2018-12-25","中強光電股份有限公司","40000","經歷不拘","光電產業","未填寫",,"負責人工智能相關的深度學習、人工智慧、機器學習的演算法開發。
","https://www.104.com.tw/job/?jobno=6di3c&jobsource=joblist_b_relevance"
"558","AI 智能","台北-【AI 智能製造】製造平台專案主任/副主任 Manufacturing Platform Project Manager","2018-12-24","榮成紙業股份有限公司","40000","8年以上","紙相關製造業","未填寫",,"1. 以雲端架構概念，設計開發專案
2. 流程改善與資訊系統導入
3. 依敏捷開發 (Agile/Scrum) 的精神設計系統
4. 能夠自行搜尋並閱讀相關國內外技術文件
5. 分享軟體開發相關的知識與技術等
6. 負責PLC 與 工廠管理系統整合溝通
7. 熟 .NET 開發工具 / Informix / SQL-Server
8. 能配合任務需求出差 ","https://www.104.com.tw/job/?jobno=693d2&jobsource=joblist_b_relevance"
"559","AI 智能","台北-【AI 智能製造】運營平台專案主任/副主任Operation Platform Project Manager","2018-12-24","榮成紙業股份有限公司","40000","10年以上","紙相關製造業","未填寫",,"1. 以QlikView、QlikSense、Tableau等相關軟體開發BI 系統
2.提供精算分析，以協助業績可持續增長 
3. 建立相關的預測模型，通過歷史數據，以進行戰略建議預測 
4. KPI的研究、收集、整理和分析數據 
5. 優化流程，整合內部組織資源
6. 理解數據意涵
7.熟 .NET 開發工具 / Informix / SQL-Server
8. 能配合任務需求出差","https://www.104.com.tw/job/?jobno=693cl&jobsource=joblist_b_relevance"
"560","AI 智能","【智能平台暨解決方案韌體研發部】AI系統應用工程師","2018-12-24","艾訊股份有限公司","35000","經歷不拘","電腦及其週邊設備製造業","NA",,"1. 研究各種人工智慧創新應用等新技術 (openVino/CUDA)
2. 自動化設備整合測試

＊彈性工作時間，薪優福利佳，並備有新店/中和線交通車＊","https://www.104.com.tw/job/?jobno=6e0vj&jobsource=joblist_b_relevance"
"561","AI 智能","研發類-AI人工智能演算法主任工程師(AIRD,新店)","2018-12-25","中強光電股份有限公司","40000","8年以上","光電產業","未填寫",,"負責人工智能相關的深度學習、人工智慧、機器學習的演算法開發。
","https://www.104.com.tw/job/?jobno=6ckxn&jobsource=joblist_b_relevance"
"562","AI 智能","【AI】CAA人工智能演算法資深工程師 (台北頂埔)","2018-12-19","鴻海精密工業股份有限公司","40000","2年以上","消費性電子產品製造業","NA",,"1. AGV排程/排序演算法開發
2. 刀具補償演算法開發
3. 加工製程參數關聯性研究","https://www.104.com.tw/job/?jobno=6gteg&jobsource=joblist_b_relevance"
"563","AI 智能","智能製造顧問(智能工廠領域)","2018-12-11","鼎新電腦股份有限公司","40000","3年以上","電腦軟體服務業","1. 工廠實務或工業工程背景, 有製造業工廠管理實務 及 產線自動化規劃及    建置 推動經驗. 具工廠運作制度規劃 或 熟悉精實管理實務尤佳.              (8年 以上經驗)2. 熟悉 工業4.0 與 智能製造 應用及管理內涵, 且掌握 製造業工廠管理     實務及供應鏈流程分工及運營重點. 3. 具備 工廠或產線建置 實務規劃能力且組織邏輯能力強, 擁有工廠層系統    (MES/SPC/ WMS) 及 設備層系統(FA/PLC/AGV/...) 應用經驗.4. 瞭解 CIM 電腦整合製造 或 工廠自動化應用實務, 並熟悉 工廠自動    化產業生態及SI廠商關係者尤佳.5. 具 專案管理及產品企劃經驗且溝通能力佳.6. 對於 物聯網, 大數據, 機器學習,人工智能 等 新技術的應用特性 及要求 有一定程度瞭解.",,"1定義智能工廠相關應用範疇及價值定位，以及智能工廠
應用場景及情境 構思規劃、方案設計、客戶驗證，方案持續迭代優化 
2.整合與打通智能運營與智能工廠的數據流，並規劃創造數據的價值。
3.兩岸地區智能製造市場推廣事務之指導及支持","https://www.104.com.tw/job/?jobno=5xchu&jobsource=joblist_a_relevance"
"564","AI 智能","智能製造專案主管","2018-12-22","維樂工業股份有限公司","40000","5年以上","自行車及其零件製造業","未填寫",,"1.自動化系統推動
3.生產流程優化規劃","https://www.104.com.tw/job/?jobno=6cbj5&jobsource=joblist_a_relevance"
"565","AI 智能","智能電錶裝配工程師","2018-12-26","華城電機股份有限公司","26000","經歷不拘","電力機械器材製造修配業","未填寫",,"1.智能電表裝配作業
2.配合驗收作業
3.主管交辦事
","https://www.104.com.tw/job/?jobno=6csgd&jobsource=joblist_a_relevance"
"566","AI 智能","智能化軟體工程師","2018-12-22","協鴻工業股份有限公司","30000","經歷不拘","其他機械製造修配業","懂Linux系統或單晶片開發更佳"," C# C++","1.工具機智能化新技術開發
2.嵌入式系統開發
3.運用人工智慧技術,推行開發案及發展創新加值服務","https://www.104.com.tw/job/?jobno=60c8v&jobsource=joblist_a_relevance"
"567","AI 智能","智能音箱產品加值PM","2018-12-27","富連網股份有限公司","35000","3年以上","其它軟體及網路相關業","1.具備數位內容執行經驗3年以上2.可獨立完成交付之工作指派事項3.熟悉文書作業軟體(Excel,Word,Powerpoint製作等)應用4.具備陌生拜訪及清晰簡報能力5.具商品引進與開發管理經驗與技巧6.清晰口條及分析/拜訪之簡報技巧/具備軟體及新創服務熱誠7.熟悉Android apk運作架構/基本Office操作能力及Powerpoint簡報技巧"," Android Excel PowerPoint Word 文書處理軟體操作 專案管理軟體操作 簡報軟體操作","1.數位內容推廣服務對接及洽談合作招商
2.異業結盟及服務行銷執行
3.行銷規劃及提案協助
4.具備影視及APP服務(APK)高度興趣及瞭解
5.協調軟體廠商及團隊合作開發
6.對智能服務內容介接有相關經驗尤佳","https://www.104.com.tw/job/?jobno=6b8xd&jobsource=joblist_a_relevance"
"568","AI 智能","智能製造售前顧問","2018-12-11","鼎新電腦股份有限公司","40000","3年以上","電腦軟體服務業","1.具備MES專案規畫及執行2年以上經驗 (具3年以上科技產業工作經驗，如半導體、光電、LED相關等)2.具備大型專案規劃及執行經驗者尤佳3.善於觀察及溝通協調、為團隊及客戶解決問題 4.主動積極、自主學習力強、具高度責任心與榮譽感與團隊合作精神以及高度客戶導向特質 5.善於表達，具良好簡報技巧及規劃書撰寫能力 6.抗壓性強，自我管理良好，高EQ ",,"「透過客戶需求，規劃可落地的解決方案」
「透過自家優勢，尋求最好的成效」
如果對於想嘗試挑戰至最前線協助業務了解客戶需求，鼎新智能製造售前顧問，是不可錯過的選擇

工作內容： 
1. MES系統展示與行業方案說明
2.專案可行性評估 
3.客戶製造管理需求分析 
3.解決方案規劃 
4.客戶環境整合規劃(軟硬體、網路) 
5.配合標案所需之提案及建議書撰寫 
6.預估專案成本，擬定專案預算 
7.風險評估 
8.客戶關係溝通協調","https://www.104.com.tw/job/?jobno=6etw1&jobsource=joblist_a_relevance"
"569","AI 智能","智能製造軟體工程師","2018-12-03","新賀科技股份有限公司","30000","2年以上","半導體製造業","科系限制：電機工程學類/電子工程學類具基本電學,電子學,組合邏輯設計與分析,數位積體電路者尤佳 電腦專長：JAVA、C#.NET、Swift、MS SQL"," C# Java Visual Studio .net SWIFT MS SQL","APS先進規劃與排程系統. MES工廠製造執行系統","https://www.104.com.tw/job/?jobno=6g3x3&jobsource=joblist_a_relevance"
"570","AI 智能","Corp MOE-智能供應鏈建置","2018-12-28","光寶科技股份有限公司","40000","經歷不拘","消費性電子產品製造業","1.APS or SCM相關系統導入經驗2.熟悉MES,PLM, (了解Machine learning tool)尤佳"," Excel Outlook PowerPoint Word","1.供應鏈管理(demand / fcst planner, 生、交、物管，採購 相關)
2.作業流程改善，效率優化
3.工廠績效管理及指標設定
4.建置智能供應鏈體系
5.教育訓練的計劃與實施
6.可配合出差大陸","https://www.104.com.tw/job/?jobno=65g99&jobsource=joblist_a_relevance"
"571","AI 智能","智能卡軟體工程師","2018-12-25","虹堡科技股份有限公司","23100","經歷不拘","電腦及其週邊設備製造業","未填寫"," C C++ Java","1. Native COS/application developing and testing 
2. Java card applet developing and testing 
3. Design document and user manual writing 
4. Smart card utility and testing tool developing 
5. Take charge of assigned matters","https://www.104.com.tw/job/?jobno=633sr&jobsource=joblist_a_relevance"
"572","AI 智能","智能停車業務開發主任","2018-12-24","歐特儀股份有限公司","30000","2年以上","停車場業","具備能力: 業務開發, 行銷執行, 專案管理懂日文尤佳"," Excel PowerPoint Visio Word 行銷製作物規劃與執行 品牌行銷管理 提案與簡報技巧 行銷策略擬定 產品開發預算與成本控管 業務或通路開發 業績與管理報表撰寫","1.	負責智能停車場業務開發.
2.	針對車位共享計畫與電動汽機車服務提出智慧化應用方案, 業務管理.
3.	銷售與簽約流程管理, 履約與營運管理.
4.	品牌管理, 行銷方案設計與執行, 加值服務規劃, 創新營收規劃.
5.     其他主管交代事項.","https://www.104.com.tw/job/?jobno=5z2v5&jobsource=joblist_a_relevance"
"573","AI 智能","智能化軟體開發工程師","2018-12-27","車王電子股份有限公司","30000","1年以上","其他電子零組件相關業","1.略懂 Linux環境程式開發或層參與相關專案2.熟悉開發語言工具C/C++/VB/Python其中之一3.瞭解SQL語法與基本資料庫連線4.可獨立或與團隊合作，工作態度積極、負責，能配合公司規定"," Linux C C++ Visual Basic VBScript Outlook 產品生產製程規劃及工時估算 自動化設備／系統介面之維護改善 改善設備問題及功能提昇","1.負責設備之機台資料收集、作業防呆與資料分析等所需之相關系統開發
2.設備資料串接相關程式開發、整合及維護
3.IoT感知器智慧聯網規劃與整合
4.協助智動化系統評估與規劃","https://www.104.com.tw/job/?jobno=2hv26&jobsource=joblist_a_relevance"
"574","AI 智能","物流智能化企劃工程師","2018-12-25","永聯物流開發股份有限公司","40000","3年以上","其他不動產業","1.大學以上工業工程、工業管理、系統工程、資訊工程、資訊管理或相關科系畢業2.電腦系統專長：精熟Auto-CAD、熟WMS/WCS、具物流作業電腦模型建模經驗尤佳、Office3.具財務成本分析能力"," VMS Windows 8 AutoCAD","1.物流作業流量及訂單模式分析
2.物流作業技術及流程合理化分析
3.作業功能區域及動線規劃
4.智能化技術選型及配置設計
5.人員配置及人機操作程序規劃
6.效益評估及投資報酬分析
","https://www.104.com.tw/job/?jobno=5gwmu&jobsource=joblist_a_relevance"
"575","AI 智能","業務專員(智能領域)","2018-12-17","寶聯通綠能科技股份有限公司","30000","經歷不拘","電腦及其週邊設備製造業","未填寫"," Adobe Acrobat Excel Outlook PowerPoint Word","1. 開發客戶及經銷商，達成業績目標。
2. 客戶維繫及蒐集市場訊息，擬訂銷售策略。
3. 依客戶需求，完成硬體及軟體系統整合。
4. 擅於溝通、主動積極、熱情負責。
5. 有資訊服務業或系統整合業工作經驗者佳。","https://www.104.com.tw/job/?jobno=5q6ln&jobsource=joblist_a_relevance"
"576","AI 智能","【馬上上班】上市智能系統公司徵智能機電工程師(正職)","2018-12-31","中勤人力資源管理顧問股份有限公司","32000","2年以上","人力仲介代徵","未填寫",,"【我們需要】
1.大學以上電機、控制、通訊科系畢業
2.熟悉電力系統架構(單線圖)
3.對配電、配管工程現場監造、弱電工程(包含通訊)、廠務電機工程有經驗者
4.有弱電、監控系統規劃及設計經驗，熟悉機電整合
5.有工地現場經驗

【其他】
1.多益500分以上
2.完整受訓、外派大陸機會、升遷管道暢通。
3.上市公司具前景，歡迎有志青年
","https://www.104.com.tw/job/?jobno=6e856&jobsource=joblist_a_relevance"
"577","AI 智能","RPA智能商業開發工程師(總公司)","2018-12-19","新安東京海上產物保險股份有限公司","30000","經歷不拘","產物保險業","未填寫",,"1.具備VB/Java Script, MS SQL, Access, MySQL等電腦專長。
2.公司提供RPA Uipath軟體學習機會後，負責各部門人工作業導入RPA之評估。
3.對於可導入RPA (Robotic Process Automation)智能流程機器人之作業，負責Uipath 軟體開發。","https://www.104.com.tw/job/?jobno=6dd1a&jobsource=joblist_a_relevance"
"578","AI 智能","智能平台專業人員- 金融產品規劃","2018-12-04","國泰金控_國泰金融控股股份有限公司","40000","5年以上","金融控股業","1.5年以上金融相關產業(如銀行、資產管理、投信、投顧等領域)工作經驗，至少2年以上基金PM工作經驗。2.商學相關科系，財經科系尤佳。3.具數位產品專案合作經驗。4.對經營新種業務有極高的熱忱，具抗壓性、獨立作業與跨部門溝通協調能力。5.具備簡報企劃與提案能力。",,"1.規劃數位平台創新投資方式與投資產品，含產業研究分析、業務邏輯與流程設計，完整產品線與數位投資服務，提升平台競爭力。
2.配合發展方向開發業務商機，擬定策略企劃案。
3.提供具體優化建議，與平台開發人員密切合作，執行開發進度追蹤、系統測試等。","https://www.104.com.tw/job/?jobno=6c6pd&jobsource=joblist_a_relevance"
